Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
8/13/2002,DRREDDY,870.8,870,873.65,856.25,867,867.75,863.13,66046
8/14/2002,DRREDDY,867.75,780,855.5,780,849,849.5,849.72,162639
8/16/2002,DRREDDY,849.5,860,860,845.3,850.2,850.2,850.28,88829
8/19/2002,DRREDDY,850.2,858,859.5,852,859.5,856.65,855.88,42670
8/20/2002,DRREDDY,856.65,875,875,856.15,859.1,859.05,858.91,40404
8/21/2002,DRREDDY,859.05,868,873,851,870,869.4,865.26,27251
8/22/2002,DRREDDY,869.4,868.5,871.85,861,868.65,868.65,865.97,33186
8/23/2002,DRREDDY,868.65,874.9,874.9,861.5,869,865.8,863.82,38023
8/26/2002,DRREDDY,865.8,861.8,869.8,861.8,868.1,868.1,865.34,34686
8/27/2002,DRREDDY,868.1,874,874.95,868.55,869.2,869.3,870.42,29746
8/28/2002,DRREDDY,869.3,855.05,878,810.05,869.55,870.15,871.22,70977
8/29/2002,DRREDDY,870.15,813.35,873.35,813.35,868.5,870.3,868.35,116632
8/30/2002,DRREDDY,870.3,874.9,899.95,869.05,898,893.75,884.44,76146
9/2/2002,DRREDDY,893.75,900,901.95,825,899,898.8,897.22,77539
9/3/2002,DRREDDY,898.8,875,896.1,875,894.2,893.9,892.4,46908
9/4/2002,DRREDDY,893.9,885,905,884.05,885.05,894.1,892.26,62196
9/5/2002,DRREDDY,894.1,900,900,885,895,894.25,893.07,48974
9/6/2002,DRREDDY,894.25,888.9,888.9,883.65,887.1,887,886.11,36728
9/9/2002,DRREDDY,887,883,883,858,870,868.05,867.83,49174
9/11/2002,DRREDDY,868.05,870,874,868.7,870,869.8,871.33,20091
9/12/2002,DRREDDY,869.8,872,889.65,872,884,880.55,883.57,53486
9/13/2002,DRREDDY,880.55,876.1,876.6,862,866.5,867.15,867.16,39405
9/16/2002,DRREDDY,867.15,864.05,866.95,851.15,853.3,853.65,855.08,75291
9/17/2002,DRREDDY,853.65,880,880,844.1,846.5,845.7,847.21,89686
9/18/2002,DRREDDY,845.7,845.5,848,804.9,821,817.6,819.18,421967
9/19/2002,DRREDDY,817.6,825.4,831,810.05,815,817.85,818.44,176635
9/20/2002,DRREDDY,817.85,810,813,800.15,803.1,804.55,806.8,160400
9/23/2002,DRREDDY,804.55,805,875,805,830.15,831.85,825.04,210860
9/24/2002,DRREDDY,831.85,828,844.25,822,843,839.3,837.65,190945
9/25/2002,DRREDDY,839.3,828,853.25,828,848,847.45,848.56,108272
9/26/2002,DRREDDY,847.45,840,869.95,840,869,865.15,860.54,80603
9/27/2002,DRREDDY,865.15,870,870,836.6,849,847.6,848.09,205138
9/30/2002,DRREDDY,847.6,830,840.25,815.05,829,834.25,824.8,357650
10/1/2002,DRREDDY,834.25,829,829,817.05,821,821.4,821.04,81693
10/3/2002,DRREDDY,821.4,821,821,798.65,805.2,805.1,804.43,266699
10/4/2002,DRREDDY,805.1,815,816.5,803.25,807,805.55,808.47,102223
10/7/2002,DRREDDY,805.55,808.85,814,805.4,811.1,811.3,811.19,30253
10/8/2002,DRREDDY,811.3,809,813.25,803.3,811.25,811.8,809.67,45117
10/9/2002,DRREDDY,811.8,814,821.9,807.5,811.05,811.15,811.28,77387
10/10/2002,DRREDDY,811.15,810.1,822.5,806.25,813,811.7,811.93,89187
10/11/2002,DRREDDY,811.7,824,834.9,814,830.1,825.75,825.22,111451
10/14/2002,DRREDDY,825.75,810,810,725.5,775,774.2,778.57,538890
10/16/2002,DRREDDY,774.2,780,780,740,742,743.85,749.12,363057
10/17/2002,DRREDDY,743.85,745,750,731.1,743.5,744.15,741.99,393122
10/18/2002,DRREDDY,744.15,747.85,754.2,738.55,744.05,743.15,748.1,451223
10/21/2002,DRREDDY,743.15,743,748.9,729.65,731,731.75,737.17,224736
10/22/2002,DRREDDY,731.75,731,758.25,731,741.5,741.65,748.17,333293
10/23/2002,DRREDDY,741.65,745,748.45,740.2,744,743.95,744.48,118651
10/24/2002,DRREDDY,743.95,740,740,705,726.85,726.4,725.84,224793
10/25/2002,DRREDDY,726.4,716.7,719,682.05,688,686.4,696.37,570398
10/28/2002,DRREDDY,686.4,697.1,704.4,687,695,695.15,696.32,265587
10/29/2002,DRREDDY,695.15,697,702,694.9,701,700.1,699.73,155980
10/30/2002,DRREDDY,700.1,701.25,714.9,701.05,705.05,708.05,707.55,227615
10/31/2002,DRREDDY,708.05,710,713.25,689.1,693.75,696.95,701.62,267459
11/1/2002,DRREDDY,696.95,697,697,685.2,689,687.8,688.84,156381
11/4/2002,DRREDDY,687.8,698.85,698.85,690.25,693.25,693.75,693.72,26493
11/5/2002,DRREDDY,693.75,599.05,704,599.05,690,690.15,690.81,81901
11/7/2002,DRREDDY,690.15,685,704,676,696,697.9,696.72,377496
11/8/2002,DRREDDY,697.9,695,699.4,684.25,696,696.95,693.94,215367
11/11/2002,DRREDDY,696.95,694,708.45,689.6,700.25,703.25,699.26,313374
11/12/2002,DRREDDY,703.25,700,713.45,698,703.9,704.35,705.85,521401
11/13/2002,DRREDDY,704.35,708.9,710,698.25,701.5,700.5,704.82,245889
11/14/2002,DRREDDY,700.5,707.8,712,703,705.95,704.4,707.78,294382
11/15/2002,DRREDDY,704.4,708,735,708,734.9,732.45,725.33,391354
11/18/2002,DRREDDY,732.45,736,738,712,712.55,715.85,722.12,344999
11/20/2002,DRREDDY,715.85,716.1,724.95,716.1,722,720.85,720.93,132985
11/21/2002,DRREDDY,720.85,722.15,735,722,725,723.25,723.91,107828
11/22/2002,DRREDDY,723.25,729,739.85,725,734.2,735.2,733.46,275218
11/25/2002,DRREDDY,735.2,735,752,735,750,746.65,745.67,299008
11/26/2002,DRREDDY,746.65,750.25,757.4,749.1,753.4,751.5,751.67,144305
11/27/2002,DRREDDY,751.5,752.5,755,745.1,753.9,749.9,749.34,119981
11/28/2002,DRREDDY,749.9,753.95,765,750.1,764.15,763.1,759.28,235181
11/29/2002,DRREDDY,763.1,773.9,773.9,760,761,761.15,762.67,98496
12/2/2002,DRREDDY,761.15,762.2,786,762.2,784.05,782.85,773.28,178733
12/3/2002,DRREDDY,782.85,785.1,788.85,772.25,778.9,777.9,779.56,165651
12/4/2002,DRREDDY,777.9,770,781.35,765.1,780,776.6,773.75,129833
12/5/2002,DRREDDY,776.6,780,783,772,780.05,780.2,778.29,66665
12/6/2002,DRREDDY,780.2,783,794.95,776.2,794.95,792.8,789.2,127400
12/9/2002,DRREDDY,792.8,790.05,799,788.65,792,793.3,793.55,142277
12/10/2002,DRREDDY,793.3,791,804.8,785,795,796,792.13,188285
12/11/2002,DRREDDY,796,794,804.45,793,800,800.25,800.02,216739
12/12/2002,DRREDDY,800.25,798,803.25,793.05,800.1,800.8,797.28,263711
12/13/2002,DRREDDY,800.8,801,805,797.05,801,801.85,800.47,195324
12/16/2002,DRREDDY,801.85,804.1,811.95,798.15,803.9,802.55,803.9,205719
12/17/2002,DRREDDY,802.55,807.05,821.9,804.2,814,817,811.37,207044
12/18/2002,DRREDDY,817,860.25,883.65,851,875.25,877.85,868.15,871019
12/19/2002,DRREDDY,877.85,880,928.1,877,925,918.85,902.56,1316410
12/20/2002,DRREDDY,918.85,895,913,886.2,896.1,894.1,897.87,463066
12/23/2002,DRREDDY,894.1,900,911,896,906.55,905.4,903.92,225691
12/24/2002,DRREDDY,905.4,902,919,900,916,913.75,911.16,131491
12/26/2002,DRREDDY,913.75,917.5,930,914.75,929.5,926.9,922.76,186524
12/27/2002,DRREDDY,926.9,921.9,932,920,921.15,924.2,924.75,131898
12/30/2002,DRREDDY,924.2,921.25,928,894.2,896,898.45,904.17,239061
12/31/2002,DRREDDY,898.45,890.05,910,890.05,900,898.5,903.67,126239
1/1/2003,DRREDDY,898.5,905,924.95,903.5,924.15,922.5,916.25,172546
1/2/2003,DRREDDY,922.5,925,925,904.65,915,909.85,910.02,163232
1/3/2003,DRREDDY,909.85,920,923.7,905.55,916,912.2,912.96,352558
1/6/2003,DRREDDY,912.2,920,925.8,915.35,918.15,921.8,921.45,135747
1/7/2003,DRREDDY,921.8,925,949.9,925,945.05,945.5,941.4,404023
1/8/2003,DRREDDY,945.5,950,958,943.5,949.85,947.8,951.06,298562
1/9/2003,DRREDDY,947.8,950,974.4,950,970.1,969.95,962.55,270506
1/10/2003,DRREDDY,969.95,972,990,962.1,988.9,985.85,979.04,180631
1/13/2003,DRREDDY,985.85,984,994.95,977.15,977.2,982.7,985.4,214806
